timestamp,file_path,status,details
2025-10-17T08:03:19.482451,processed/schema_documents/air-bnb-listings/documents/document_82176.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.482607,processed/schema_documents/air-bnb-listings/documents/document_66361.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.482775,processed/schema_documents/air-bnb-listings/documents/document_19379.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.482980,processed/schema_documents/air-bnb-listings/documents/document_11749.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.483157,processed/schema_documents/air-bnb-listings/documents/document_74649.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.483324,processed/schema_documents/air-bnb-listings/documents/document_18568.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.483488,processed/schema_documents/air-bnb-listings/documents/document_37895.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.483660,processed/schema_documents/air-bnb-listings/documents/document_9621.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.483817,processed/schema_documents/air-bnb-listings/documents/document_42096.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.484004,processed/schema_documents/air-bnb-listings/documents/document_63374.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.484326,processed/schema_documents/air-bnb-listings/documents/document_61349.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.484559,processed/schema_documents/air-bnb-listings/documents/document_38326.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.484711,processed/schema_documents/air-bnb-listings/documents/document_70558.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.484873,processed/schema_documents/air-bnb-listings/documents/document_26338.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485013,processed/schema_documents/air-bnb-listings/documents/document_59635.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485149,processed/schema_documents/air-bnb-listings/documents/document_12667.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485323,processed/schema_documents/air-bnb-listings/documents/document_13975.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485473,processed/schema_documents/air-bnb-listings/documents/document_42350.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485623,processed/schema_documents/air-bnb-listings/documents/document_64632.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485786,processed/schema_documents/air-bnb-listings/documents/document_24885.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.485927,processed/schema_documents/air-bnb-listings/documents/document_68611.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486081,processed/schema_documents/air-bnb-listings/documents/document_74632.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486232,processed/schema_documents/air-bnb-listings/documents/document_41439.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486378,processed/schema_documents/air-bnb-listings/documents/document_57447.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486514,processed/schema_documents/air-bnb-listings/documents/document_55883.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486663,processed/schema_documents/air-bnb-listings/documents/document_63118.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.486811,processed/schema_documents/air-bnb-listings/documents/document_33881.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487000,processed/schema_documents/air-bnb-listings/documents/document_45354.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487151,processed/schema_documents/air-bnb-listings/documents/document_83032.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487290,processed/schema_documents/air-bnb-listings/documents/document_38234.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487434,processed/schema_documents/air-bnb-listings/documents/document_42868.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487582,processed/schema_documents/air-bnb-listings/documents/document_27591.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487726,processed/schema_documents/air-bnb-listings/documents/document_65218.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.487879,processed/schema_documents/air-bnb-listings/documents/document_12325.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488024,processed/schema_documents/air-bnb-listings/documents/document_78979.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488170,processed/schema_documents/air-bnb-listings/documents/document_12260.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488312,processed/schema_documents/air-bnb-listings/documents/document_28721.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488453,processed/schema_documents/air-bnb-listings/documents/document_58073.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488590,processed/schema_documents/air-bnb-listings/documents/document_18114.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488733,processed/schema_documents/air-bnb-listings/documents/document_19705.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.488875,processed/schema_documents/air-bnb-listings/documents/document_36945.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489017,processed/schema_documents/air-bnb-listings/documents/document_42757.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489189,processed/schema_documents/air-bnb-listings/documents/document_81326.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489356,processed/schema_documents/air-bnb-listings/documents/document_14072.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489500,processed/schema_documents/air-bnb-listings/documents/document_42242.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489646,processed/schema_documents/air-bnb-listings/documents/document_21296.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489789,processed/schema_documents/air-bnb-listings/documents/document_34997.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.489928,processed/schema_documents/air-bnb-listings/documents/document_52612.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490067,processed/schema_documents/air-bnb-listings/documents/document_34201.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490227,processed/schema_documents/air-bnb-listings/documents/document_20612.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490394,processed/schema_documents/air-bnb-listings/documents/document_78596.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490602,processed/schema_documents/air-bnb-listings/documents/document_39960.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490748,processed/schema_documents/air-bnb-listings/documents/document_54046.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.490890,processed/schema_documents/air-bnb-listings/documents/document_35555.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491036,processed/schema_documents/air-bnb-listings/documents/document_44945.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491198,processed/schema_documents/air-bnb-listings/documents/document_28367.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491352,processed/schema_documents/air-bnb-listings/documents/document_22290.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491486,processed/schema_documents/air-bnb-listings/documents/document_58065.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491618,processed/schema_documents/air-bnb-listings/documents/document_67376.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491751,processed/schema_documents/air-bnb-listings/documents/document_11289.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.491886,processed/schema_documents/air-bnb-listings/documents/document_78650.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492016,processed/schema_documents/air-bnb-listings/documents/document_19713.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492150,processed/schema_documents/air-bnb-listings/documents/document_21795.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492296,processed/schema_documents/air-bnb-listings/documents/document_68650.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492468,processed/schema_documents/air-bnb-listings/documents/document_30868.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492630,processed/schema_documents/air-bnb-listings/documents/document_18417.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492777,processed/schema_documents/air-bnb-listings/documents/document_36545.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.492910,processed/schema_documents/air-bnb-listings/documents/document_25739.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493044,processed/schema_documents/air-bnb-listings/documents/document_49418.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493178,processed/schema_documents/air-bnb-listings/documents/document_4681.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493310,processed/schema_documents/air-bnb-listings/documents/document_78191.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493439,processed/schema_documents/air-bnb-listings/documents/document_15858.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493605,processed/schema_documents/air-bnb-listings/documents/document_17865.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493763,processed/schema_documents/air-bnb-listings/documents/document_40117.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.493897,processed/schema_documents/air-bnb-listings/documents/document_72066.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494069,processed/schema_documents/air-bnb-listings/documents/document_64448.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494211,processed/schema_documents/air-bnb-listings/documents/document_66475.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494348,processed/schema_documents/air-bnb-listings/documents/document_23593.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494481,processed/schema_documents/air-bnb-listings/documents/document_509.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494615,processed/schema_documents/air-bnb-listings/documents/document_17166.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.494751,processed/schema_documents/air-bnb-listings/documents/document_68191.json,REFORMATTED,JSON original era válido. Apenas reformatado.
